D:\FCM\sort original MDS42\2021.01.10\OS1 before sort_7.daf
All

Object Number	Area_M02	Aspect Ratio Intensity_M02_Ch02	Aspect Ratio_M02	Height_M02	Intensity_MC_Ch02	Length_M02	Width_M02
7988	5.88888888888889	0.86367257582368	0.903139291382839	2.66666666666667	4488.57142857144	2.66666666666667	2.66666666666667
7989	8.22222222222222	0.559507558297813	0.720295964490955	3.66666666666667	2319.25	3.66666666666667	2.66666666666667
7990	6.66666666666667	0.582527140693025	0.762698916354404	3	1901.90517241379	3	2.66666666666667
7991	10.8888888888889	0.755597860872464	0.741989803193442	4.33333333333333	743.982142857142	4.33333333333333	3.33333333333333
7992	8.22222222222222	0.446542252044881	0.6763979888425	3.66666666666667	3257.52000000001	3.66666666666667	2.66666666666667
7993	4.66666666666667	0.828397923961761	0.853912563829967	2.33333333333333	782.967741935487	2.33333333333333	2
7994	7.66666666666667	0.48665209216435	0.660933573684837	3.33333333333333	2307.50000000002	3.33333333333333	3
7995	3.77777777777778	0.328973417114912	0.3320264030258	3.33333333333333	667.288461538461	3.33333333333333	1.33333333333333
7996	3.11111111111111	0.623303916655564	0.504747203672585	2	1598.84615384616	2	1.66666666666667
7997	10.2222222222222	0.283396971152409	0.245130933280367	9.66666666666667	1257.89285714285	9.66666666666667	3.66666666666667
7998	12.4444444444444	0.780353444140957	0.891260845805118	4	5705.55241935481	4	3.66666666666667
7999	3.11111111111111	0.746188277924459	0.782884623301228	2	1057.54166666667	2	1.66666666666667
8000	6.55555555555555	0.542798833211367	0.795393154255494	3	1902.74999999999	3	2.66666666666667
8001	6.55555555555555	0.667622415323618	0.69831799173356	3.33333333333333	2908.63636363636	3.33333333333333	2.33333333333333
8002	9.11111111111111	0.666909345391201	0.772682022643962	4	2027.52857142858	4	3
8003	7.88888888888889	0.541005531247402	0.560930950229881	4	1075.33823529412	4	2.33333333333333
8004	8.44444444444444	0.617794188355067	0.702820139185392	3.66666666666667	1601.77777777778	3.66666666666667	2.66666666666667
8005	7.77777777777778	0.618929989955625	0.811816678309667	3.33333333333333	2005.29166666668	3.33333333333333	3
8006	8.88888888888889	0.307130954719763	0.517621044726117	4.33333333333333	3821.08333333332	4.33333333333333	2.33333333333333
8007	5.77777777777778	0.787536298417633	0.821374029535036	2.66666666666667	1272.11111111111	2.66666666666667	2.66666666666667
8008	9.22222222222222	0.591855080057225	0.788826502210965	3.66666666666667	2967.49193548388	3.66666666666667	3
8009	5.66666666666667	0.549694861241016	0.645281889189005	3	1285.99342105265	3	2
8010	7	0.635435566261247	0.722684617226345	3.33333333333333	2937.83189655173	3.33333333333333	2.66666666666667
8011	6.11111111111111	0.813916956858947	0.965318132930646	2.66666666666667	2141.83482142857	2.66666666666667	2.66666666666667
8012	5.77777777777778	0.647265149663498	0.719956176863216	3	1867.83333333334	3	2.33333333333333
8013	7.22222222222222	0.760291885005715	0.870404295474707	3	3038.35	3	2.66666666666667
8014	9.77777777777778	0.572488409877148	0.737727714733568	4	2285.62068965518	4	3
8015	1.33333333333333	0.859038906450266	0.730296743340221	1.33333333333333	276.875	1.33333333333333	1
8016	7.33333333333333	0.709898369431487	0.794236815552772	3.33333333333333	2060.70689655173	3.33333333333333	2.66666666666667
8017	8.88888888888889	0.621561456026425	0.734450114284308	3.66666666666667	2032.33189655171	3.66666666666667	2.66666666666667
8018	7.22222222222222	0.704276610442982	0.88191612723371	3	1930.41379310345	3	2.66666666666667
8019	6.66666666666667	0.779945625460785	0.809005354258362	3	1445.79310344828	3	2.66666666666667
8020	0	0	0	0	189.305555555555	0	0
8021	7	0.562541659184888	0.735299404376058	3.66666666666667	2429.2	3.66666666666667	2.33333333333333
8022	15.4444444444444	0.606033289882503	0.705288756661006	5	5169.99999999999	5	4
8023	15	0.683047318037286	0.766668077148116	4.66666666666667	3868.98214285713	4.66666666666667	3.66666666666667
8024	7.11111111111111	0.615126013448716	0.862417140928348	3	3349.66666666666	3	2.66666666666667
8025	17.6666666666667	0.789587604806062	0.785093592474548	5.33333333333333	1449.9034090909	5.33333333333333	4
8026	3.77777777777778	0.77053723493802	0.778420361947388	2.33333333333333	953.333333333335	2.33333333333333	2
8027	8.77777777777778	0.481995437927776	0.708260789320728	3.66666666666667	3251.84375	3.66666666666667	2.66666666666667
8028	6.11111111111111	0.619841411741655	0.844333957041755	2.66666666666667	2025.32258064516	2.66666666666667	2.66666666666667
8029	0	0	0	0	460.730769230768	0	0
8030	4.33333333333333	0.777981748236332	0.810956230161331	2.33333333333333	662.307692307695	2.33333333333333	2
8031	11.6666666666667	0.59430506424677	0.625129679202484	3.66666666666667	1210.18269230769	3.66666666666667	3.66666666666667
8032	5.88888888888889	0.269716513340676	0.363804574006141	4.33333333333333	1233.57692307692	4.33333333333333	1.66666666666667
8033	4.88888888888889	0.903209941623614	0.837468819046233	2.66666666666667	756.678571428571	2.66666666666667	2.33333333333333
8034	9.33333333333333	0.740440299570159	0.791444000089458	4	2221.9375	4	3
8035	8.22222222222222	0.647292366065929	0.755251619520438	3.33333333333333	2220.85714285715	3.33333333333333	3
8036	8	0.421378013009773	0.580628723229752	4	1866.17338709677	4	2.33333333333333
8037	6.33333333333333	0.769051427152952	0.794723705357265	3.33333333333333	1691.8	3.33333333333333	2.33333333333333
8038	6	0.947705406440597	0.865986800160279	2.66666666666667	1306.10483870968	2.66666666666667	2.33333333333333
8039	5.22222222222222	0.919028649246383	0.889851536922555	2.66666666666667	2042.51442307692	2.66666666666667	2.33333333333333
8040	7.66666666666667	0.409429979745257	0.549391907508703	4	3092.8448275862	4	2.33333333333333
8041	6.22222222222222	0.829198307445979	0.927689940566518	2.66666666666667	2357.91666666666	2.66666666666667	2.66666666666667
8042	0	0	0	0	852.089285714284	0	0
8043	6.55555555555555	0.694056932050517	0.936032794526276	3	1283.67105263158	3	2.66666666666667
8044	23.5555555555556	0.299560909114037	0.478308060799116	7.66666666666667	7917.87500000004	7.66666666666667	4.33333333333333
8045	6.22222222222222	0.925809431128716	0.891783846486655	3	519.846153846154	3	2.66666666666667
8046	0	0	0	0	771.440476190476	0	0
8047	7.66666666666667	0.668742441586568	0.706176645523718	3.66666666666667	2290.51136363636	3.66666666666667	2.66666666666667
8048	0	0	0	0	1263.04838709677	0	0
8049	6.55555555555555	0.554210227142756	0.69831799173356	3.33333333333333	2758.29166666664	3.33333333333333	2.33333333333333
8050	6.66666666666667	0.60883633449159	0.788031579576893	3	927.571428571427	3	2.66666666666667
8051	9.66666666666667	0.41800820086683	0.657116269857281	4	2991.31944444444	4	3
8052	7	0.57162454494332	0.692009919099214	3.33333333333333	3470.45535714284	3.33333333333333	2.33333333333333
8053	7.22222222222222	0.685785330758054	0.713737501220816	3.33333333333333	1057.30769230769	3.33333333333333	2.33333333333333
8054	13.8888888888889	0.692729061362907	0.772681829633654	4.66666666666667	3889.25000000001	4.66666666666667	3.66666666666667
8055	7.11111111111111	0.533508494120009	0.620072402670588	3.66666666666667	1777.08189655172	3.66666666666667	2.33333333333333
8056	6.55555555555555	0.794216019062458	0.824268507226065	3	787.124999999998	3	2.66666666666667
8057	12.1111111111111	0.838895216206204	0.836101147100218	4	914.913043478262	4	3.66666666666667
8058	6.66666666666667	0.942343908619653	1	2.66666666666667	2035.18269230769	2.66666666666667	2.66666666666667
8059	6	0.768975975466344	0.789110502664005	3	1135.22222222222	3	2.33333333333333
8060	8.88888888888889	0.733376120032908	0.877792466275862	3.33333333333333	2618.72413793103	3.33333333333333	3
8061	7.55555555555555	0.717950284680645	0.736569573634725	3.66666666666667	980.25	3.66666666666667	2.66666666666667
8062	10.6666666666667	0.597175368934421	0.698981534601156	4	1753.1111111111	4	3
8063	4.77777777777778	0.647311700704019	0.735097267977871	2.66666666666667	1634.25	2.66666666666667	2
8064	6.33333333333333	0.7303939708214	0.857485040103551	3	1604.115	3	2.66666666666667
8065	7.22222222222222	0.549016711018205	0.804627082401298	3.33333333333333	2303.48809523809	3.33333333333333	2.66666666666667
8066	6	0.629878506654387	0.897959184668708	2.66666666666667	1299.41666666666	2.66666666666667	2.66666666666667
8067	9.88888888888889	0.75446937612302	0.800112547522447	3.66666666666667	2225.61824324325	3.66666666666667	3.33333333333333
8068	7.44444444444444	0.814031746817102	0.873357565627438	3.33333333333333	1563.34482758621	3.33333333333333	2.66666666666667
8069	0	0	0	0	1046.45486111111	0	0
8070	7.44444444444444	0.434792337830428	0.638060871435978	3.66666666666667	2933.23958333333	3.66666666666667	2.33333333333333
8071	5.22222222222222	0.417515186040372	0.569077304642715	3.33333333333333	1197.16666666666	3.33333333333333	2
8072	8.22222222222222	0.670868911324779	0.705416968201009	3.66666666666667	1458.0625	3.66666666666667	2.66666666666667
8073	8.33333333333333	0.92901490843621	0.872812016342462	3.33333333333333	771.366379310344	3.33333333333333	3
8074	6.11111111111111	0.618190382167771	0.757264540979753	3	2820.81249999999	3	2.33333333333333
8075	3.55555555555556	0.65686972502242	0.710851398067453	2.33333333333333	1144.75925925926	2.33333333333333	1.66666666666667
8076	6.11111111111111	0.758133093090642	0.844333957041755	2.66666666666667	1332.625	2.66666666666667	2.66666666666667
8077	0	0	0	0	586.178571428572	0	0
8078	6.22222222222222	0.722889494659573	0.886619549143833	2.66666666666667	1655.47619047619	2.66666666666667	2.66666666666667
8079	4.88888888888889	0.680003625587074	0.719605637347507	2.66666666666667	608.482142857142	2.66666666666667	2.33333333333333
8080	0	0	0	0	479.487068965517	0	0
8081	8.55555555555555	0.694400918888357	0.770901374273148	3.33333333333333	1028.37068965517	3.33333333333333	3
8082	10.7777777777778	0.786686057863095	0.84647684325093	4	2881.19354838709	4	3.33333333333333
8083	5.33333333333333	0.914835206650047	0.936776932043144	2.66666666666667	731.416666666666	2.66666666666667	2.33333333333333
8084	8.88888888888889	0.747339161090814	0.810962741279453	3.66666666666667	2481.70535714286	3.66666666666667	3
8085	6.44444444444444	0.828333669542068	0.934495527289066	2.66666666666667	1458.77155172414	2.66666666666667	2.66666666666667
8086	0	0	0	0	1061.52822580646	0	0
8087	6.11111111111111	0.895542022450752	0.97128871069872	2.66666666666667	1294.10795454545	2.66666666666667	2.66666666666667
8088	7.33333333333333	0.637155128782534	0.795500130456488	3.33333333333333	1776.37132352941	3.33333333333333	2.66666666666667
8089	5.22222222222222	0.884782406030996	0.848273115345178	2.66666666666667	1079.76785714286	2.66666666666667	2.33333333333333
8090	8.88888888888889	0.460722929410318	0.673810333521973	4	2789.65948275863	4	2.66666666666667
8091	11	0.500860311014428	0.570514152084794	4.66666666666667	2168.14285714285	4.66666666666667	2.66666666666667
8092	10.3333333333333	0.902439860966246	0.907072097850654	3.66666666666667	1873.23529411765	3.66666666666667	3.33333333333333
8093	3.33333333333333	0.653414703412437	0.693534131670549	2.33333333333333	800.95238095238	2.33333333333333	1.66666666666667
8094	5.77777777777778	0.651700413283448	0.715229877401634	3	1551.64285714286	3	2.33333333333333
8095	6.77777777777778	0.616300448983541	0.804871844561182	3	2654.15625000001	3	2.66666666666667
8096	54.8888888888889	0.703894195870515	0.844756906088925	9.33333333333333	4672.52868852452	9.33333333333333	8
8097	8.88888888888889	0.501452685876448	0.776420490853915	3.66666666666667	2889.45000000001	3.66666666666667	3
8098	7.66666666666667	0.470228514869571	0.659585508920779	3.66666666666667	3379.09090909091	3.66666666666667	2.66666666666667
8099	6.22222222222222	0.738244231192771	0.85710489560358	3	1200.585	3	2.66666666666667
8100	6.44444444444444	0.721046263660434	0.878013009176784	3	1870.16666666667	3	2.66666666666667
8101	9.44444444444444	0.505158083326445	0.768655668888978	3.66666666666667	3040.43243243244	3.66666666666667	3.33333333333333
8102	6.22222222222222	0.665206095213152	0.756052211818516	3	913.666666666668	3	2.33333333333333
8103	9.22222222222222	0.647836709978946	0.804538212889679	3.66666666666667	1529.86486486487	3.66666666666667	3
8104	3.88888888888889	0.554030123556406	0.550466084746372	2.66666666666667	512.827586206896	2.66666666666667	1.66666666666667
8105	8.11111111111111	0.787553900035534	0.812997554431098	3.66666666666667	1235.425	3.66666666666667	2.66666666666667
8106	9.22222222222222	0.47109037713193	0.638563248364062	4	5792.51209677418	4	2.66666666666667
8107	0	0	0	0	296.630434782609	0	0
8108	11.8888888888889	0.441009921369459	0.559603874295017	5	4625.67578125	5	3
8109	0	0	0	0	370.125	0	0
8110	13.3333333333333	0.599277376903733	0.683021630691985	5	4864.7635135135	5	3.33333333333333
8111	8.11111111111111	0.707848496603501	0.747542095974699	3.33333333333333	1098.02586206896	3.33333333333333	3
8112	4.66666666666667	0.72267786812884	0.749823521220626	2.66666666666667	674.5	2.66666666666667	2
8113	0	0	0	0	633.450000000002	0	0
8114	4.77777777777778	0.609960003546621	0.753000869374233	2.33333333333333	1528.7	2.33333333333333	2.33333333333333
8115	6.88888888888889	0.724494412117509	0.792886751052785	3.33333333333333	1293.33333333333	3.33333333333333	2.66666666666667
8116	4.22222222222222	0.646139299538828	0.81511587294991	2.33333333333333	1322.76923076923	2.33333333333333	2
8117	13.5555555555556	0.740111799327517	0.831716353195598	4.33333333333333	2096.76785714287	4.33333333333333	3.66666666666667
8118	4.11111111111111	0.79883824369648	0.801136602319778	2.33333333333333	1213.16964285714	2.33333333333333	2
8119	8.55555555555555	0.569818799094048	0.717244498382297	3.66666666666667	4496.03472222224	3.66666666666667	2.66666666666667
8120	7.33333333333333	0.776896996031939	0.86333169460343	3	3616.74107142858	3	2.66666666666667
8121	2.11111111111111	0.469768404236185	0.422644518661611	2.33333333333333	1050.78571428572	2.33333333333333	1
8122	11.5555555555556	0.671589760452271	0.744292522184703	4.33333333333333	5700.22413793108	4.33333333333333	3.33333333333333
8123	10.2222222222222	0.841132305943779	0.902230825447177	3.66666666666667	2100.5	3.66666666666667	3.33333333333333
8124	5.44444444444444	0.727243591146504	0.832645117893126	2.66666666666667	672.535714285714	2.66666666666667	2.33333333333333
8125	5.55555555555555	0.84673784700924	0.905522415780553	2.66666666666667	953.25	2.66666666666667	2.33333333333333
8126	6.33333333333333	0.831609628345855	0.878505176224208	3	1275.66666666667	3	2.66666666666667
8127	7.55555555555555	0.470270971343966	0.644385764456372	3.66666666666667	3289.85714285714	3.66666666666667	2.33333333333333
8128	2.11111111111111	0.533535115542083	0.774739225797095	1.66666666666667	305.513888888888	1.66666666666667	1.33333333333333
8129	10.6666666666667	0.617036171688737	0.727250729380858	4	2745.13793103449	4	3.33333333333333
8130	1.88888888888889	0.626712524280132	0.650759997793001	1.66666666666667	296.505952380953	1.66666666666667	1.33333333333333
8131	0	0	0	0	1322.18181818182	0	0
8132	10.3333333333333	0.737702020206135	0.785707121046963	4	1574.00337837837	4	3.33333333333333
8133	5.66666666666667	0.514858561102602	0.686445723325042	3	1202.28571428572	3	2.33333333333333
8134	19.3333333333333	0.750299445224441	0.604203737962609	6.66666666666667	1470.95689655174	6.66666666666667	4.66666666666667
8135	13.8888888888889	0.240818254619196	0.278359474756991	7.66666666666667	6066.41304347824	7.66666666666667	2.66666666666667
8136	5.88888888888889	0.828735559409896	0.902561055585884	2.66666666666667	1833.32894736842	2.66666666666667	2.66666666666667
8137	9.77777777777778	0.823856974924807	0.769034522711774	4	1556	4	3
8138	6	0.907091426247993	0.875763003551423	2.66666666666667	786.016949152542	2.66666666666667	2.33333333333333
8139	4.55555555555556	0.772881006784965	0.834387518869721	2.33333333333333	820.5	2.33333333333333	2.33333333333333
8140	7	0.681023499043067	0.919224453533153	3	1935.44827586207	3	3
8141	6.11111111111111	0.775573976909115	0.971007951483471	2.66666666666667	1138.33333333333	2.66666666666667	2.66666666666667
8142	4.88888888888889	0.697432149177181	0.748718451222107	2.66666666666667	697.88888888889	2.66666666666667	2
8143	0	0	0	0	356.013392857143	0	0
